Asset_ID,Quantity,Closing_Price,Return_Volatility,Return_Date
M005324,177,704.6382693813954,0.07353795072595685,2025-01-15
M005325,656,183.0645358757691,0.06145589462195151,2024-08-20
M005326,369,336.5682266825875,0.07076370909836932,2024-07-18
M005327,811,607.122824862855,0.08287629903574249,2025-04-30
M005328,743,474.3753089245474,0.08446761946295978,2024-11-17
M005329,173,247.03707872593412,0.09334831486580993,2024-12-05
M005330,475,396.66369790851985,0.024712076224032924,2024-09-24
M005331,153,586.3989509606365,0.028232637346389672,2025-04-13
M005332,834,121.29737295140553,0.0465224965734088,2025-05-20
M005333,436,521.7066384119302,0.0658587471589012,2024-08-31
M005334,148,547.3764423008323,0.08673830238028452,2025-03-28
M005335,375,428.4748787326716,0.03024800359621936,2025-04-08
M005336,314,731.8728100755802,0.0682777330710391,2025-04-16
M005337,532,624.8447886519072,0.0767999760951018,2025-02-25
M005338,321,359.0997739629697,0.07263616267274045,2024-06-29
M005339,287,326.98886003590763,0.08640609553195062,2025-04-25
M005340,680,969.7549478825669,0.04847267259747319,2024-07-24
M005341,638,375.84847686506504,0.09983377035538321,2024-08-06
M005342,279,198.7899611614998,0.07110898951593606,2025-02-06
M005343,284,571.1565504537311,0.05199511381233581,2024-09-30
M005344,56,243.59069069078538,0.05726054229607601,2024-11-09
M005345,938,932.4664638806522,0.08958102928468269,2024-07-05
M005346,333,91.23811321716433,0.08795295031485287,2024-08-13
M005347,20,62.08547566834045,0.09162450509420192,2024-12-30
M005348,687,149.31899927090802,0.08598739235081865,2025-04-12
M005349,486,130.55111701833266,0.049974373481706906,2025-06-06
M005350,63,256.06840273131854,0.05098592817746428,2025-05-19
M005351,361,651.3713832814085,0.022114541584235835,2025-05-13
M005352,574,114.14263875493126,0.014792123056321601,2024-07-18
M005353,666,754.7514253596725,0.06618452112537268,2025-02-21
M005354,130,749.657278719891,0.08376047619525852,2024-12-05
M005355,291,991.8663742865705,0.030962640209417677,2025-02-19
M005356,647,623.0871479984072,0.0358158192583176,2024-09-13
M005357,258,576.7333134429358,0.03754256884259243,2024-10-31
M005358,517,840.8803236595173,0.04960361952351665,2025-01-03
M005359,749,601.4831356820697,0.04046858920720128,2025-04-04
M005360,708,806.1081549450073,0.09731159621363528,2025-01-26
M005361,409,981.9959768190023,0.07386410346516832,2025-02-20
M005362,216,497.5339742660188,0.08532869780026922,2025-01-18
M005363,79,286.55669784849005,0.07908929088985932,2025-04-06
M005364,771,329.98003255752394,0.07389025520635822,2024-09-20
M005365,264,289.97283049479694,0.04103255921036101,2025-05-29
M005366,33,803.491026115691,0.011234879194811155,2024-10-20
M005367,438,306.4328221243111,0.013487113404249764,2025-04-25
M005368,173,632.3263728651792,0.04508901693768914,2024-06-24
M005369,604,265.2696973124164,0.027914152939648648,2024-10-06
M005370,950,126.14137141439457,0.04395750228710376,2024-10-16
M005371,655,343.769358357427,0.08070851964805649,2024-08-13
M005372,125,221.02119188886454,0.09981922593319373,2024-10-11
M005373,415,431.83975664581874,0.057533974728843515,2025-01-04
M005374,650,689.5514911042588,0.011613316239994696,2025-01-17
M005375,381,287.0918172878636,0.02994530068633723,2025-05-01
M005376,878,892.6725068578976,0.02048964388151093,2024-12-27
M005377,621,58.22066851569816,0.07115908688378558,2025-03-27
M005378,706,844.0037595795092,0.05359741108622554,2025-01-31
M005379,943,360.68148961298215,0.06526207245506623,2024-07-10
M005380,995,802.7197698906903,0.0334949818946716,2025-05-27
M005381,580,643.416654299533,0.05718924849160632,2024-11-08
M005382,727,733.887736030752,0.023182979942321217,2024-09-18
M005383,500,282.26177929547146,0.07812109113062966,2025-03-04
M005384,822,61.359532986615385,0.08956735302746353,2024-12-04
M005385,875,38.66982283875465,0.03073015093312694,2024-09-01
M005386,208,12.651636175924551,0.06415525201716848,2025-04-03
M005387,712,51.97179598895536,0.07824021508696666,2025-01-03
M005388,181,987.6787978573752,0.04735225392874488,2024-09-02
M005389,492,948.8185965987675,0.08245779833434799,2025-01-14
M005390,495,472.599492976111,0.042194407085068136,2024-10-15
M005391,261,979.7060044395279,0.020762247418342747,2024-09-27
M005392,97,474.84335290440356,0.059934520706949095,2024-10-31
M005393,424,304.2589261851673,0.024214008800389444,2024-12-07
M005394,413,130.55111976013146,0.08767557087816391,2025-04-09
M005395,552,749.5445002010003,0.02356610987294478,2025-03-03
M005396,471,848.0212280593875,0.024520758672185144,2025-04-17
M005397,558,999.4216596224405,0.03770895702019901,2024-07-05
M005398,778,238.7542911066648,0.021005503853672558,2025-05-08
M005399,296,907.4924937748103,0.07365073146277443,2025-04-07
M005400,518,22.061786141347945,0.09769173918094792,2025-02-15
M005401,132,321.6456748955141,0.014040509258798399,2025-01-15
M005402,137,768.730005239079,0.07137916120502705,2024-09-11
M005403,19,354.4582087739809,0.07811956635529156,2024-10-02
M005404,639,503.81146932868154,0.05250743297558261,2024-12-27
M005405,399,309.3494597217609,0.05749926751804417,2025-06-19
M005406,9,273.6944258319379,0.025368073864640826,2024-10-28
M005407,111,434.5704697942269,0.021204396401393558,2025-01-15
M005408,381,262.7263523686404,0.0508669331236282,2024-09-03
M005409,291,313.46018648178506,0.05150042312326498,2024-12-13
M005410,201,42.34842628889473,0.0493260042102349,2024-08-12
M005411,67,631.0719969609275,0.06509687262145662,2024-12-05
M005412,293,843.9478492222588,0.03975388182230043,2024-07-31
M005413,779,611.7068572791168,0.021893884519922142,2025-01-26
M005414,688,647.5936733605488,0.028947499702438054,2025-03-08
M005415,828,933.4596107171806,0.09136593938056586,2025-06-16
M005416,736,721.2247304154807,0.08555468838394077,2024-07-30
M005417,459,467.888859889244,0.059263607373731764,2024-09-21
M005418,686,844.7299653926545,0.0353950876129005,2024-12-02
M005419,837,675.0504143736445,0.05465515407502019,2025-05-23
M005420,830,849.5671808902086,0.0998402426180777,2024-10-01
M005421,684,104.9513396836231,0.0831877058064845,2025-01-29
M005422,273,730.1788644816065,0.01385807130286237,2024-08-26
M005423,332,513.5496943220315,0.03947111272717969,2024-08-17
M005424,764,84.2601767592753,0.044531736670404096,2024-07-24
M005425,922,889.5479650944364,0.07557512611838096,2025-03-29
M005426,764,684.7202154996597,0.028586124322387642,2025-04-09
M005427,922,694.0337199133241,0.08619112035770247,2024-07-07
M005428,141,287.1279838343609,0.0848948751462464,2024-10-10
M005429,975,285.222783049432,0.09107211992864932,2025-03-17
M005430,446,895.913317968966,0.03386442698619251,2025-04-18
M005431,941,174.13342116035102,0.0227350658166238,2024-11-06
M005432,827,722.4462554173749,0.06042506219682603,2024-07-30
M005433,3,994.6052526184916,0.09052777181667952,2024-09-24
M005434,592,637.712393346978,0.05615111133230811,2025-05-23
M005435,410,662.7949311833044,0.04064310114121457,2025-06-02
M005436,754,408.3777866358485,0.022931257451508754,2024-10-19
M005437,3,548.9923523253038,0.018891210859301934,2025-04-20
M005438,12,403.4888965673907,0.03051697119161624,2025-03-31
M005439,469,154.7565312913089,0.017989832837885897,2024-09-21
M005440,888,527.5216568806425,0.040665080198407394,2025-02-18
M005441,181,749.0618241437996,0.039210331354697855,2025-04-13
M005442,560,417.4887067254416,0.02853395242220861,2024-11-02
M005443,567,426.4612740714598,0.03309528401161011,2025-05-22
M005444,47,989.8085512454488,0.015392218040882883,2025-05-06
M005445,751,32.575376073861754,0.0581935016054172,2024-10-30
M005446,174,395.52397604068136,0.07789213495998144,2025-05-27
M005447,333,60.705326577379275,0.0877406344313852,2024-11-18
M005448,712,401.5155439300857,0.08650167349646119,2025-03-11
M005449,629,815.0440077655339,0.08071097146690775,2025-04-09
M005450,845,421.43136999965793,0.07281769805936467,2024-09-27
M005451,833,230.64367856346544,0.019945388386443982,2025-05-06
M005452,845,502.2512441033116,0.035651085898180154,2024-07-31
M005453,166,150.53932178550716,0.016520244150710788,2025-02-26
M005454,915,516.2306696516289,0.04062775755830324,2025-03-28
M005455,1,41.84576791996003,0.04625781902184697,2025-01-15
M005456,451,700.7374991886625,0.056821172765484707,2025-03-27
M005457,586,887.81354869649,0.09952343951327482,2024-07-11
M005458,913,731.4631226735551,0.07324461275830461,2024-08-06
M005459,940,585.1946611478052,0.09174294696155028,2024-10-04
M005460,25,319.46341862257367,0.06268320808200772,2025-01-26
M005461,25,730.8825501076969,0.019833113880894825,2024-06-26
M005462,422,968.0125159334397,0.025824691176657477,2025-06-20
M005463,320,613.0240531711613,0.02340411559330827,2024-12-31
M005464,215,145.75233492453876,0.04112009737299475,2025-06-15
M005465,283,466.31856140041845,0.08754858472676307,2025-04-11
M005466,62,862.0010763460165,0.06501682895157548,2024-08-10
M005467,402,959.9389563244786,0.09805672286992438,2025-03-21
M005468,255,307.08159246758123,0.04573665960608218,2024-09-26
M005469,426,889.1532654817743,0.018012042575987947,2024-11-23
M005470,944,394.2884415285518,0.09396064452478901,2024-07-17
M005471,977,866.6438233748048,0.07831400233033627,2025-01-11
M005472,151,384.7881546113903,0.03800555091376975,2025-01-19
M005473,986,485.6168860269158,0.035240450913564536,2024-10-14
M005474,747,87.40170904049555,0.07243809830654327,2025-05-02
M005475,684,426.58693000308665,0.03998047953840529,2024-07-26
M005476,884,64.97317038913226,0.010709985530263477,2025-04-22
M005477,749,558.670994021515,0.03676801400072174,2025-01-07
M005478,315,504.0304303844625,0.06462046181645323,2025-05-20
M005479,908,595.9715129862843,0.08338232752847807,2025-01-09
M005480,354,767.3473354264568,0.03708674091200906,2025-03-08
M005481,128,375.0686970780666,0.027783754709967273,2024-10-19
M005482,892,82.09278557233237,0.09024811486740404,2025-05-02
M005483,768,338.9060644006122,0.07320989308757331,2024-10-07
M005484,227,842.4507565776862,0.0776425445809783,2024-09-06
M005485,956,593.6271996149419,0.0868036613261108,2024-07-25
M005486,490,264.20468172335416,0.09957105804811582,2024-11-29
M005487,148,929.9416172991131,0.025703242681667418,2025-03-30
M005488,548,179.70287151193648,0.024195844636567057,2025-05-07
M005489,362,347.4204483950379,0.07944163327842432,2024-07-26
M005490,857,16.7092321629516,0.020658931959119307,2025-01-23
M005491,258,18.133549110687294,0.08921453938941439,2024-08-03
M005492,290,491.37524731460803,0.09265702248383,2024-07-19
M005493,696,353.7008292582184,0.05714136834896515,2025-02-27
M005494,215,891.7167936773108,0.05614764215505143,2024-11-13
M005495,928,984.2380994767234,0.05054811196506297,2024-09-08
M005496,477,457.542664841188,0.050157652227511285,2025-02-25
M005497,217,195.46338910676943,0.06462352994273936,2024-09-18
M005498,90,553.2514694705208,0.01589859325625858,2024-06-25
M005499,598,473.19738622388587,0.017627401238460363,2024-12-03
M005500,826,991.416825579514,0.08823414061936206,2024-09-09
M005501,151,756.2454074456087,0.0439837109106663,2024-08-23
M005502,34,512.0591056980363,0.038763890398143985,2025-01-08
M005503,507,619.7343496142686,0.061876416106327894,2025-06-03
M005504,453,263.9709258317489,0.0616625830331852,2025-02-23
M005505,436,622.8696778779436,0.03385590310864923,2024-08-22
M005506,610,563.8541725820262,0.040299895616281965,2025-06-22
M005507,882,368.98128028292285,0.04329908507811539,2024-12-21
M005508,711,759.9520334532938,0.089024990877672,2025-01-05
M005509,703,818.1088196026416,0.06132777866649685,2024-09-08
M005510,208,501.6922296329804,0.09845992986823682,2024-09-20
M005511,711,465.7268933496354,0.06397435023083338,2024-10-13
M005512,309,566.7518757163782,0.011340831564061956,2024-09-23
M005513,990,598.4575417118195,0.06264307083842663,2025-05-05
M005514,154,508.8712682974626,0.05509684705564674,2025-04-22
M005515,312,474.0923663333944,0.07272042909603307,2024-11-13
M005516,616,535.4239751948974,0.08566444291777764,2025-02-23
M005517,606,871.8807759622107,0.0354052678432912,2025-04-13
M005518,45,969.4024908172424,0.08576578946319476,2024-08-05
M005519,138,589.1852506455707,0.06887703483908296,2024-11-23
M005520,42,553.3716247850764,0.02491041798167099,2024-07-07
M005521,310,763.3803210289794,0.09169655279624433,2024-09-23
M005522,534,795.2028318107054,0.06957951584059507,2024-08-13
M005523,993,469.52259935947245,0.06278329386523436,2024-06-27
M005524,398,753.7328255421696,0.08847658886302447,2025-01-13
M005525,683,226.18901828018224,0.010663079810692602,2025-04-15
M005526,758,395.7160376150788,0.06303583235366336,2024-11-18
M005527,219,731.5371431961831,0.020046722288657042,2024-11-11
M005528,586,802.2502807940353,0.03708659028015609,2025-03-11
M005529,339,621.177690829979,0.04858857946377134,2025-05-22
M005530,779,415.0354591325401,0.041738295672542315,2024-06-27
M005531,803,837.1245979554526,0.08866281015675748,2025-03-31
M005532,194,509.05567234591274,0.020392359689047703,2024-12-21
M005533,203,959.6291411053354,0.09264032319411351,2024-09-15
M005534,634,912.0308212174541,0.04545567244411211,2025-01-01
M005535,951,144.26386909819712,0.07252830820525204,2024-09-06
M005536,985,405.4769848275046,0.08796334006250303,2025-05-02
M005537,745,649.4503631772351,0.04391417869331933,2024-10-11
M005538,40,312.474125411946,0.0374769801875232,2025-01-05
M005539,688,442.07824087417174,0.04189348525459535,2025-03-30
M005540,314,555.2326204165134,0.05786745228414315,2025-06-18
M005541,612,730.0455926847553,0.09369499581896767,2025-03-27
M005542,59,280.03035465171115,0.024570662270411728,2025-01-02
M005543,944,462.22087101650106,0.0919278330490107,2025-05-03
M005544,986,883.4300643078307,0.047269747903182315,2025-05-17
M005545,432,964.2898156824125,0.03187921696325295,2024-06-27
M005546,520,373.8596295795963,0.051689141967063826,2024-07-26
M005547,111,740.0583290813818,0.012895383056886442,2025-01-25
M005548,295,314.5557946898819,0.06583964437729586,2024-10-21
M005549,526,613.4260192576464,0.05280192028234366,2024-07-06
M005550,918,136.2520863062366,0.09736680492420571,2025-05-03
M005551,399,514.7844931863253,0.04490997025010549,2024-08-21
M005552,40,320.8540837063041,0.03419295849668637,2025-02-17
M005553,590,711.8170040071356,0.06822802643258061,2024-10-27
M005554,105,386.0264026959015,0.04970116987311146,2025-05-25
M005555,394,145.77687684333904,0.08953266011720419,2024-08-10
M005556,345,678.5472659891716,0.03268333787603246,2025-05-27
M005557,932,990.4314099936629,0.07071159299514264,2025-05-10
M005558,304,656.0993683132727,0.06419358038949494,2025-03-28
M005559,463,258.6489359577748,0.08893181624331165,2024-07-24
M005560,471,137.0503984813762,0.06299397032705063,2024-08-29
M005561,718,908.1339913437613,0.06811535806864848,2024-10-27
M005562,548,354.9254800870425,0.01895690085563597,2025-03-13
M005563,422,916.3108474780796,0.03278505033186309,2024-07-16
M005564,295,659.4833094708032,0.07385964708935779,2024-10-01
M005565,865,510.6234961201032,0.03597147061077236,2025-01-06
M005566,718,341.75018745839446,0.04315208422706178,2024-09-23
M005567,127,460.0146454033761,0.044152207703048015,2024-11-12
M005568,746,226.34518304903656,0.016021865189311833,2024-12-18
M005569,169,630.7517743169849,0.018406287049904428,2024-09-25
M005570,393,578.7606772960346,0.02177704811875422,2024-06-28
M005571,617,699.9562843868372,0.016345743770699403,2025-04-27
M005572,10,438.69259362304246,0.07436200171055964,2024-11-24
M005573,523,908.2837261870142,0.05086531477067134,2024-09-03
M005574,826,887.7615457252314,0.07718399064220711,2024-06-25
M005575,319,397.45642290095054,0.036584431690689784,2025-02-27
M005576,419,902.1896048217174,0.09637821901912474,2025-03-31
M005577,142,198.08212276025918,0.09105316065104084,2024-09-27
M005578,468,517.9553674668107,0.01216916987829723,2024-10-11
M005579,800,456.62278853346584,0.06015951857658557,2025-04-19
M005580,717,142.94579415894745,0.013703143524556947,2024-09-27
M005581,302,308.54624994699935,0.03594689528226989,2025-05-31
M005582,391,168.68478084225376,0.07205777151487619,2024-07-30
M005583,456,16.553280559213604,0.07624375769716944,2025-05-15
M005584,178,615.226680725787,0.05864935048627013,2024-11-02
M005585,216,257.50510153250394,0.015055955399779684,2024-06-23
M005586,105,496.4850893761098,0.08147913366937173,2025-03-15
M005587,261,296.5250780139896,0.0694284368797511,2024-06-26
M005588,284,46.31827263895966,0.03621305382002784,2025-01-07
M005589,408,956.6466290765807,0.028013033587773406,2024-10-12
M005590,521,937.7304685683367,0.05654910583457259,2025-03-03
M005591,879,446.41302246316843,0.09757134291437729,2024-11-16
M005592,227,577.5303891993904,0.04181729225246643,2024-10-30
M005593,455,59.51716822115516,0.05863014329355622,2025-02-05
